SOURCE FILE NAME: C:\MistrasGroup\AEwin for Express-8 Version V5.92\Data\Artemis Aluminum Corrosion\APC_3_4_21\APC_3_4_21.DTA
DATE: Thursday, March 04, 2021
TIME: 16:54:32
SAMPLE INTERVAL (Seconds):   0.0000002000
SIGNAL UNITS: volts
TIME UNITS: Seconds
DATA TYPE: WAVEFORM
NUMBER OF DATA POINTS PER WAVEFORM: 15360
CHANNEL NUMBER: 1
HIT NUMBER: 70
TIME OF TEST: 505.0854058

-0.00012800,  0.00091553
-0.00012780,  0.00030518
-0.00012760, -0.00030518
-0.00012740, -0.00091553
-0.00012720, -0.00091553
-0.00012700, -0.00061035
-0.00012680, -0.00091553
-0.00012660, -0.00122070
-0.00012640, -0.00152588
-0.00012620, -0.00122070
-0.00012600, -0.00122070
-0.00012580, -0.00152588
-0.00012560, -0.00122070
-0.00012540, -0.00122070
-0.00012520, -0.00061035
-0.00012500, -0.00122070
-0.00012480, -0.00122070
-0.00012460, -0.00122070
-0.00012440, -0.00122070
-0.00012420, -0.00152588
-0.00012400, -0.00183105
-0.00012380, -0.00152588
-0.00012360, -0.00091553
-0.00012340, -0.00061035
-0.00012320, -0.00061035
-0.00012300, -0.00091553
-0.00012280, -0.00030518
-0.00012260, -0.00091553
-0.00012240,  0.00000000
-0.00012220, -0.00061035
-0.00012200, -0.00122070
-0.00012180, -0.00122070
-0.00012160, -0.00091553
-0.00012140, -0.00122070
-0.00012120, -0.00091553
-0.00012100, -0.00061035
-0.00012080, -0.00061035
-0.00012060, -0.00061035
-0.00012040,  0.00000000
-0.00012020, -0.00152588
-0.00012000, -0.00122070
-0.00011980, -0.00122070
-0.00011960, -0.00213623
-0.00011940, -0.00122070
-0.00011920, -0.00183105
-0.00011900, -0.00183105
-0.00011880, -0.00122070
-0.00011860, -0.00061035
-0.00011840, -0.00091553
-0.00011820, -0.00091553
-0.00011800, -0.00061035
-0.00011780, -0.00061035
-0.00011760, -0.00061035
-0.00011740, -0.00152588
-0.00011720, -0.00091553
-0.00011700, -0.00091553
-0.00011680, -0.00030518
-0.00011660, -0.00030518
-0.00011640,  0.00000000
-0.00011620, -0.00030518
-0.00011600, -0.00030518
-0.00011580,  0.00000000
-0.00011560, -0.00030518
-0.00011540, -0.00061035
-0.00011520, -0.00091553
-0.00011500, -0.00061035
-0.00011480, -0.00061035
-0.00011460,  0.00000000
-0.00011440,  0.00000000
-0.00011420,  0.00030518
-0.00011400,  0.00000000
-0.00011380, -0.00030518
-0.00011360,  0.00000000
-0.00011340, -0.00030518
-0.00011320, -0.00091553
-0.00011300, -0.00091553
-0.00011280, -0.00091553
-0.00011260, -0.00061035
-0.00011240, -0.00061035
-0.00011220, -0.00091553
-0.00011200, -0.00030518
-0.00011180,  0.00000000
-0.00011160,  0.00030518
-0.00011140,  0.00000000
-0.00011120, -0.00030518
-0.00011100, -0.00061035
-0.00011080, -0.00030518
-0.00011060, -0.00091553
-0.00011040, -0.00030518
-0.00011020, -0.00030518
-0.00011000,  0.00000000
-0.00010980,  0.00061035
-0.00010960,  0.00061035
-0.00010940, -0.00061035
-0.00010920, -0.00030518
-0.00010900, -0.00061035
-0.00010880, -0.00122070
-0.00010860, -0.00091553
-0.00010840, -0.00091553
-0.00010820, -0.00061035
-0.00010800, -0.00061035
-0.00010780, -0.00122070
-0.00010760, -0.00152588
-0.00010740, -0.00091553
-0.00010720,  0.00000000
-0.00010700, -0.00091553
-0.00010680, -0.00091553
-0.00010660, -0.00122070
-0.00010640, -0.00152588
-0.00010620, -0.00152588
-0.00010600, -0.00183105
-0.00010580, -0.00152588
-0.00010560, -0.00122070
-0.00010540, -0.00091553
-0.00010520, -0.00183105
-0.00010500, -0.00122070
-0.00010480, -0.00152588
-0.00010460, -0.00152588
-0.00010440, -0.00213623
-0.00010420, -0.00122070
-0.00010400, -0.00183105
-0.00010380, -0.00183105
-0.00010360, -0.00152588
-0.00010340, -0.00122070
-0.00010320, -0.00122070
-0.00010300, -0.00122070
-0.00010280, -0.00152588
-0.00010260, -0.00122070
-0.00010240, -0.00183105
-0.00010220, -0.00213623
-0.00010200, -0.00244141
-0.00010180, -0.00213623
-0.00010160, -0.00213623
-0.00010140, -0.00213623
-0.00010120, -0.00152588
-0.00010100, -0.00091553
-0.00010080, -0.00061035
-0.00010060, -0.00091553
-0.00010040, -0.00152588
-0.00010020, -0.00152588
-0.00010000, -0.00122070
-0.00009980, -0.00061035
-0.00009960, -0.00091553
-0.00009940, -0.00091553
-0.00009920, -0.00122070
-0.00009900, -0.00030518
-0.00009880, -0.00061035
-0.00009860,  0.00000000
-0.00009840,  0.00000000
-0.00009820, -0.00030518
-0.00009800, -0.00030518
-0.00009780, -0.00030518
-0.00009760, -0.00091553
-0.00009740, -0.00061035
-0.00009720, -0.00061035
-0.00009700,  0.00000000
-0.00009680,  0.00030518
-0.00009660,  0.00061035
-0.00009640,  0.00061035
-0.00009620,  0.00091553
-0.00009600,  0.00030518
-0.00009580,  0.00030518
-0.00009560,  0.00000000
-0.00009540,  0.00000000
-0.00009520, -0.00030518
-0.00009500, -0.00091553
-0.00009480, -0.00122070
-0.00009460, -0.00061035
-0.00009440, -0.00030518
-0.00009420, -0.00030518
-0.00009400, -0.00030518
-0.00009380, -0.00061035
-0.00009360, -0.00030518
-0.00009340, -0.00061035
-0.00009320, -0.00122070
-0.00009300, -0.00213623
-0.00009280, -0.00122070
-0.00009260, -0.00091553
-0.00009240, -0.00152588
-0.00009220, -0.00152588
-0.00009200, -0.00122070
-0.00009180, -0.00091553
-0.00009160, -0.00091553
-0.00009140, -0.00152588
-0.00009120, -0.00152588
-0.00009100, -0.00152588
-0.00009080, -0.00244141
-0.00009060, -0.00213623
-0.00009040, -0.00244141
-0.00009020, -0.00152588
-0.00009000, -0.00213623
-0.00008980, -0.00152588
-0.00008960, -0.00152588
-0.00008940, -0.00183105
-0.00008920, -0.00152588
-0.00008900, -0.00122070
-0.00008880, -0.00183105
-0.00008860, -0.00213623
-0.00008840, -0.00152588
-0.00008820, -0.00152588
-0.00008800, -0.00213623
-0.00008780, -0.00183105
-0.00008760, -0.00122070
-0.00008740, -0.00122070
-0.00008720, -0.00091553
-0.00008700, -0.00091553
-0.00008680, -0.00030518
-0.00008660, -0.00030518
-0.00008640, -0.00061035
-0.00008620, -0.00122070
-0.00008600, -0.00030518
-0.00008580, -0.00091553
-0.00008560, -0.00122070
-0.00008540, -0.00091553
-0.00008520, -0.00122070
-0.00008500, -0.00122070
-0.00008480, -0.00061035
-0.00008460, -0.00030518
-0.00008440,  0.00000000
-0.00008420, -0.00030518
-0.00008400, -0.00061035
-0.00008380, -0.00122070
-0.00008360, -0.00152588
-0.00008340, -0.00091553
-0.00008320, -0.00030518
-0.00008300, -0.00091553
-0.00008280, -0.00061035
-0.00008260, -0.00091553
-0.00008240, -0.00091553
-0.00008220, -0.00091553
-0.00008200, -0.00061035
-0.00008180, -0.00061035
-0.00008160, -0.00061035
-0.00008140, -0.00152588
-0.00008120, -0.00152588
-0.00008100, -0.00152588
-0.00008080, -0.00122070
-0.00008060, -0.00152588
-0.00008040, -0.00122070
-0.00008020, -0.00152588
-0.00008000, -0.00183105
-0.00007980, -0.00152588
-0.00007960, -0.00183105
-0.00007940, -0.00122070
-0.00007920, -0.00091553
-0.00007900, -0.00183105
-0.00007880, -0.00213623
-0.00007860, -0.00274658
-0.00007840, -0.00213623
-0.00007820, -0.00183105
-0.00007800, -0.00213623
-0.00007780, -0.00244141
-0.00007760, -0.00183105
-0.00007740, -0.00213623
-0.00007720, -0.00244141
-0.00007700, -0.00183105
-0.00007680, -0.00213623
-0.00007660, -0.00274658
-0.00007640, -0.00244141
-0.00007620, -0.00244141
-0.00007600, -0.00274658
-0.00007580, -0.00183105
-0.00007560, -0.00213623
-0.00007540, -0.00183105
-0.00007520, -0.00122070
-0.00007500, -0.00122070
-0.00007480, -0.00122070
-0.00007460, -0.00091553
-0.00007440, -0.00091553
-0.00007420, -0.00061035
-0.00007400, -0.00122070
-0.00007380, -0.00152588
-0.00007360, -0.00091553
-0.00007340, -0.00061035
-0.00007320, -0.00061035
-0.00007300,  0.00000000
-0.00007280,  0.00000000
-0.00007260,  0.00091553
-0.00007240,  0.00061035
-0.00007220,  0.00061035
-0.00007200,  0.00000000
-0.00007180, -0.00030518
-0.00007160, -0.00030518
-0.00007140, -0.00030518
-0.00007120, -0.00061035
-0.00007100,  0.00000000
-0.00007080,  0.00122070
-0.00007060,  0.00091553
-0.00007040,  0.00030518
-0.00007020,  0.00030518
-0.00007000,  0.00061035
-0.00006980,  0.00122070
-0.00006960,  0.00061035
-0.00006940,  0.00030518
-0.00006920,  0.00030518
-0.00006900,  0.00061035
-0.00006880,  0.00000000
-0.00006860,  0.00000000
-0.00006840,  0.00000000
-0.00006820,  0.00152588
-0.00006800,  0.00061035
-0.00006780,  0.00122070
-0.00006760,  0.00091553
-0.00006740,  0.00091553
-0.00006720,  0.00061035
-0.00006700,  0.00091553
-0.00006680,  0.00091553
-0.00006660,  0.00030518
-0.00006640,  0.00030518
-0.00006620,  0.00000000
-0.00006600,  0.00030518
-0.00006580,  0.00030518
-0.00006560,  0.00061035
-0.00006540,  0.00000000
-0.00006520, -0.00030518
-0.00006500, -0.00061035
-0.00006480, -0.00122070
-0.00006460, -0.00152588
-0.00006440, -0.00122070
-0.00006420, -0.00122070
-0.00006400, -0.00122070
-0.00006380, -0.00152588
-0.00006360, -0.00122070
-0.00006340, -0.00122070
-0.00006320, -0.00152588
-0.00006300, -0.00152588
-0.00006280, -0.00152588
-0.00006260, -0.00152588
-0.00006240, -0.00213623
-0.00006220, -0.00213623
-0.00006200, -0.00213623
-0.00006180, -0.00305176
-0.00006160, -0.00183105
-0.00006140, -0.00213623
-0.00006120, -0.00213623
-0.00006100, -0.00152588
-0.00006080, -0.00213623
-0.00006060, -0.00213623
-0.00006040, -0.00244141
-0.00006020, -0.00213623
-0.00006000, -0.00183105
-0.00005980, -0.00122070
-0.00005960, -0.00152588
-0.00005940, -0.00183105
-0.00005920, -0.00244141
-0.00005900, -0.00152588
-0.00005880, -0.00152588
-0.00005860, -0.00183105
-0.00005840, -0.00183105
-0.00005820, -0.00213623
-0.00005800, -0.00183105
-0.00005780, -0.00183105
-0.00005760, -0.00091553
-0.00005740, -0.00091553
-0.00005720, -0.00122070
-0.00005700, -0.00122070
-0.00005680, -0.00152588
-0.00005660, -0.00091553
-0.00005640, -0.00061035
-0.00005620, -0.00122070
-0.00005600, -0.00061035
-0.00005580, -0.00061035
-0.00005560, -0.00091553
-0.00005540, -0.00091553
-0.00005520, -0.00091553
-0.00005500, -0.00061035
-0.00005480, -0.00091553
-0.00005460, -0.00061035
-0.00005440, -0.00061035
-0.00005420,  0.00000000
-0.00005400, -0.00061035
-0.00005380, -0.00091553
-0.00005360, -0.00030518
-0.00005340,  0.00000000
-0.00005320,  0.00000000
-0.00005300,  0.00000000
-0.00005280,  0.00030518
-0.00005260,  0.00000000
-0.00005240, -0.00030518
-0.00005220,  0.00000000
-0.00005200,  0.00030518
-0.00005180,  0.00030518
-0.00005160,  0.00000000
-0.00005140,  0.00000000
-0.00005120, -0.00061035
-0.00005100, -0.00030518
-0.00005080,  0.00030518
-0.00005060,  0.00061035
-0.00005040,  0.00030518
-0.00005020,  0.00030518
-0.00005000,  0.00030518
-0.00004980, -0.00030518
-0.00004960, -0.00091553
-0.00004940, -0.00122070
-0.00004920, -0.00152588
-0.00004900, -0.00122070
-0.00004880, -0.00091553
-0.00004860, -0.00061035
-0.00004840, -0.00091553
-0.00004820, -0.00061035
-0.00004800, -0.00091553
-0.00004780, -0.00122070
-0.00004760, -0.00061035
-0.00004740, -0.00152588
-0.00004720, -0.00183105
-0.00004700, -0.00122070
-0.00004680, -0.00152588
-0.00004660, -0.00122070
-0.00004640, -0.00091553
-0.00004620, -0.00061035
-0.00004600, -0.00061035
-0.00004580, -0.00091553
-0.00004560, -0.00061035
-0.00004540,  0.00030518
-0.00004520, -0.00061035
-0.00004500, -0.00061035
-0.00004480, -0.00030518
-0.00004460, -0.00030518
-0.00004440, -0.00061035
-0.00004420, -0.00030518
-0.00004400, -0.00061035
-0.00004380, -0.00030518
-0.00004360,  0.00000000
-0.00004340,  0.00000000
-0.00004320,  0.00030518
-0.00004300, -0.00030518
-0.00004280, -0.00091553
-0.00004260, -0.00091553
-0.00004240, -0.00061035
-0.00004220, -0.00122070
-0.00004200, -0.00091553
-0.00004180, -0.00030518
-0.00004160, -0.00061035
-0.00004140, -0.00091553
-0.00004120,  0.00000000
-0.00004100,  0.00000000
-0.00004080, -0.00061035
-0.00004060, -0.00183105
-0.00004040, -0.00122070
-0.00004020, -0.00152588
-0.00004000, -0.00061035
-0.00003980, -0.00061035
-0.00003960, -0.00091553
-0.00003940, -0.00061035
-0.00003920, -0.00061035
-0.00003900, -0.00122070
-0.00003880, -0.00122070
-0.00003860, -0.00152588
-0.00003840, -0.00061035
-0.00003820, -0.00030518
-0.00003800, -0.00091553
-0.00003780, -0.00152588
-0.00003760, -0.00183105
-0.00003740, -0.00152588
-0.00003720, -0.00152588
-0.00003700, -0.00122070
-0.00003680, -0.00152588
-0.00003660, -0.00152588
-0.00003640, -0.00122070
-0.00003620, -0.00152588
-0.00003600, -0.00183105
-0.00003580, -0.00152588
-0.00003560, -0.00183105
-0.00003540, -0.00183105
-0.00003520, -0.00244141
-0.00003500, -0.00274658
-0.00003480, -0.00305176
-0.00003460, -0.00244141
-0.00003440, -0.00183105
-0.00003420, -0.00274658
-0.00003400, -0.00244141
-0.00003380, -0.00244141
-0.00003360, -0.00335693
-0.00003340, -0.00366211
-0.00003320, -0.00366211
-0.00003300, -0.00305176
-0.00003280, -0.00305176
-0.00003260, -0.00366211
-0.00003240, -0.00274658
-0.00003220, -0.00244141
-0.00003200, -0.00244141
-0.00003180, -0.00244141
-0.00003160, -0.00183105
-0.00003140, -0.00183105
-0.00003120, -0.00213623
-0.00003100, -0.00183105
-0.00003080, -0.00213623
-0.00003060, -0.00274658
-0.00003040, -0.00183105
-0.00003020, -0.00061035
-0.00003000, -0.00030518
-0.00002980,  0.00030518
-0.00002960,  0.00000000
-0.00002940,  0.00000000
-0.00002920, -0.00030518
-0.00002900, -0.00030518
-0.00002880, -0.00122070
-0.00002860, -0.00122070
-0.00002840, -0.00122070
-0.00002820, -0.00122070
-0.00002800, -0.00061035
-0.00002780, -0.00030518
-0.00002760,  0.00000000
-0.00002740,  0.00061035
-0.00002720,  0.00091553
-0.00002700,  0.00061035
-0.00002680,  0.00000000
-0.00002660, -0.00091553
-0.00002640, -0.00122070
-0.00002620, -0.00061035
-0.00002600, -0.00091553
-0.00002580, -0.00091553
-0.00002560,  0.00000000
-0.00002540,  0.00000000
-0.00002520,  0.00030518
-0.00002500,  0.00091553
-0.00002480,  0.00061035
-0.00002460, -0.00030518
-0.00002440, -0.00061035
-0.00002420, -0.00091553
-0.00002400, -0.00091553
-0.00002380, -0.00061035
-0.00002360, -0.00030518
-0.00002340,  0.00000000
-0.00002320,  0.00061035
-0.00002300,  0.00000000
-0.00002280,  0.00030518
-0.00002260, -0.00030518
-0.00002240,  0.00030518
-0.00002220,  0.00030518
-0.00002200,  0.00061035
-0.00002180, -0.00061035
-0.00002160, -0.00091553
-0.00002140, -0.00091553
-0.00002120, -0.00122070
-0.00002100, -0.00061035
-0.00002080, -0.00030518
-0.00002060, -0.00030518
-0.00002040, -0.00061035
-0.00002020,  0.00030518
-0.00002000, -0.00030518
-0.00001980, -0.00122070
-0.00001960, -0.00152588
-0.00001940, -0.00183105
-0.00001920, -0.00213623
-0.00001900, -0.00213623
-0.00001880, -0.00213623
-0.00001860, -0.00213623
-0.00001840, -0.00152588
-0.00001820, -0.00122070
-0.00001800, -0.00122070
-0.00001780, -0.00152588
-0.00001760, -0.00213623
-0.00001740, -0.00335693
-0.00001720, -0.00335693
-0.00001700, -0.00274658
-0.00001680, -0.00335693
-0.00001660, -0.00244141
-0.00001640, -0.00213623
-0.00001620, -0.00213623
-0.00001600, -0.00122070
-0.00001580, -0.00122070
-0.00001560, -0.00152588
-0.00001540, -0.00122070
-0.00001520, -0.00152588
-0.00001500, -0.00213623
-0.00001480, -0.00244141
-0.00001460, -0.00213623
-0.00001440, -0.00152588
-0.00001420, -0.00091553
-0.00001400, -0.00061035
-0.00001380, -0.00091553
-0.00001360, -0.00061035
-0.00001340, -0.00122070
-0.00001320, -0.00152588
-0.00001300, -0.00122070
-0.00001280, -0.00152588
-0.00001260, -0.00122070
-0.00001240, -0.00091553
-0.00001220,  0.00000000
-0.00001200,  0.00030518
-0.00001180,  0.00061035
-0.00001160,  0.00091553
-0.00001140,  0.00091553
-0.00001120,  0.00061035
-0.00001100,  0.00030518
-0.00001080,  0.00061035
-0.00001060,  0.00091553
-0.00001040,  0.00152588
-0.00001020,  0.00152588
-0.00001000,  0.00152588
-0.00000980,  0.00274658
-0.00000960,  0.00305176
-0.00000940,  0.00305176
-0.00000920,  0.00335693
-0.00000900,  0.00305176
-0.00000880,  0.00244141
-0.00000860,  0.00244141
-0.00000840,  0.00244141
-0.00000820,  0.00244141
-0.00000800,  0.00213623
-0.00000780,  0.00244141
-0.00000760,  0.00305176
-0.00000740,  0.00305176
-0.00000720,  0.00305176
-0.00000700,  0.00274658
-0.00000680,  0.00244141
-0.00000660,  0.00152588
-0.00000640,  0.00122070
-0.00000620,  0.00122070
-0.00000600,  0.00061035
-0.00000580, -0.00030518
-0.00000560, -0.00030518
-0.00000540,  0.00030518
-0.00000520,  0.00030518
-0.00000500,  0.00030518
-0.00000480,  0.00000000
-0.00000460, -0.00061035
-0.00000440, -0.00122070
-0.00000420, -0.00244141
-0.00000400, -0.00274658
-0.00000380, -0.00366211
-0.00000360, -0.00396729
-0.00000340, -0.00366211
-0.00000320, -0.00366211
-0.00000300, -0.00274658
-0.00000280, -0.00305176
-0.00000260, -0.00335693
-0.00000240, -0.00427246
-0.00000220, -0.00427246
-0.00000200, -0.00457764
-0.00000180, -0.00457764
-0.00000160, -0.00518799
-0.00000140, -0.00488281
-0.00000120, -0.00518799
-0.00000100, -0.00427246
-0.00000080, -0.00427246
-0.00000060, -0.00396729
-0.00000040, -0.00457764
-0.00000020, -0.00427246
 0.00000000, -0.00518799
 0.00000020, -0.00579834
 0.00000040, -0.00610352
 0.00000060, -0.00579834
 0.00000080, -0.00579834
 0.00000100, -0.00610352
 0.00000120, -0.00579834
 0.00000140, -0.00518799
 0.00000160, -0.00457764
 0.00000180, -0.00396729
 0.00000200, -0.00457764
 0.00000220, -0.00427246
 0.00000240, -0.00427246
 0.00000260, -0.00427246
 0.00000280, -0.00427246
 0.00000300, -0.00335693
 0.00000320, -0.00335693
 0.00000340, -0.00213623
 0.00000360, -0.00213623
 0.00000380, -0.00152588
 0.00000400, -0.00091553
 0.00000420,  0.00030518
 0.00000440, -0.00030518
 0.00000460,  0.00030518
 0.00000480,  0.00061035
 0.00000500,  0.00000000
 0.00000520,  0.00061035
 0.00000540,  0.00091553
 0.00000560,  0.00122070
 0.00000580,  0.00183105
 0.00000600,  0.00183105
 0.00000620,  0.00183105
 0.00000640,  0.00213623
 0.00000660,  0.00183105
 0.00000680,  0.00183105
 0.00000700,  0.00213623
 0.00000720,  0.00244141
 0.00000740,  0.00244141
 0.00000760,  0.00244141
 0.00000780,  0.00244141
 0.00000800,  0.00305176
 0.00000820,  0.00335693
 0.00000840,  0.00396729
 0.00000860,  0.00274658
 0.00000880,  0.00213623
 0.00000900,  0.00244141
 0.00000920,  0.00213623
 0.00000940,  0.00213623
 0.00000960,  0.00213623
 0.00000980,  0.00213623
 0.00001000,  0.00213623
 0.00001020,  0.00244141
 0.00001040,  0.00183105
 0.00001060,  0.00183105
 0.00001080,  0.00152588
 0.00001100,  0.00091553
 0.00001120,  0.00061035
 0.00001140,  0.00030518
 0.00001160, -0.00061035
 0.00001180, -0.00091553
 0.00001200, -0.00061035
 0.00001220, -0.00152588
 0.00001240, -0.00152588
 0.00001260, -0.00152588
 0.00001280, -0.00152588
 0.00001300, -0.00152588
 0.00001320, -0.00183105
 0.00001340, -0.00244141
 0.00001360, -0.00366211
 0.00001380, -0.00305176
 0.00001400, -0.00244141
 0.00001420, -0.00305176
 0.00001440, -0.00274658
 0.00001460, -0.00335693
 0.00001480, -0.00335693
 0.00001500, -0.00335693
 0.00001520, -0.00366211
 0.00001540, -0.00427246
 0.00001560, -0.00427246
 0.00001580, -0.00396729
 0.00001600, -0.00396729
 0.00001620, -0.00366211
 0.00001640, -0.00366211
 0.00001660, -0.00335693
 0.00001680, -0.00335693
 0.00001700, -0.00366211
 0.00001720, -0.00366211
 0.00001740, -0.00427246
 0.00001760, -0.00457764
 0.00001780, -0.00457764
 0.00001800, -0.00305176
 0.00001820, -0.00183105
 0.00001840, -0.00213623
 0.00001860, -0.00122070
 0.00001880, -0.00091553
 0.00001900, -0.00152588
 0.00001920, -0.00152588
 0.00001940, -0.00213623
 0.00001960, -0.00213623
 0.00001980, -0.00244141
 0.00002000, -0.00152588
 0.00002020, -0.00030518
 0.00002040, -0.00061035
 0.00002060, -0.00061035
 0.00002080,  0.00091553
 0.00002100,  0.00122070
 0.00002120,  0.00091553
 0.00002140,  0.00061035
 0.00002160,  0.00061035
 0.00002180,  0.00000000
 0.00002200,  0.00000000
 0.00002220,  0.00061035
 0.00002240,  0.00122070
 0.00002260,  0.00274658
 0.00002280,  0.00274658
 0.00002300,  0.00274658
 0.00002320,  0.00244141
 0.00002340,  0.00274658
 0.00002360,  0.00213623
 0.00002380,  0.00183105
 0.00002400,  0.00183105
 0.00002420,  0.00061035
 0.00002440,  0.00122070
 0.00002460,  0.00091553
 0.00002480,  0.00152588
 0.00002500,  0.00122070
 0.00002520,  0.00183105
 0.00002540,  0.00213623
 0.00002560,  0.00183105
 0.00002580,  0.00183105
 0.00002600,  0.00152588
 0.00002620,  0.00091553
 0.00002640,  0.00030518
 0.00002660,  0.00030518
 0.00002680,  0.00000000
 0.00002700,  0.00030518
 0.00002720,  0.00061035
 0.00002740,  0.00122070
 0.00002760,  0.00091553
 0.00002780,  0.00000000
 0.00002800, -0.00030518
 0.00002820, -0.00152588
 0.00002840, -0.00152588
 0.00002860, -0.00152588
 0.00002880, -0.00213623
 0.00002900, -0.00183105
 0.00002920, -0.00152588
 0.00002940, -0.00152588
 0.00002960, -0.00122070
 0.00002980, -0.00122070
 0.00003000, -0.00244141
 0.00003020, -0.00244141
 0.00003040, -0.00305176
 0.00003060, -0.00366211
 0.00003080, -0.00396729
 0.00003100, -0.00305176
 0.00003120, -0.00335693
 0.00003140, -0.00274658
 0.00003160, -0.00274658
 0.00003180, -0.00274658
 0.00003200, -0.00274658
 0.00003220, -0.00213623
 0.00003240, -0.00244141
 0.00003260, -0.00305176
 0.00003280, -0.00244141
 0.00003300, -0.00213623
 0.00003320, -0.00335693
 0.00003340, -0.00244141
 0.00003360, -0.00213623
 0.00003380, -0.00183105
 0.00003400, -0.00213623
 0.00003420, -0.00244141
 0.00003440, -0.00213623
 0.00003460, -0.00152588
 0.00003480, -0.00152588
 0.00003500, -0.00213623
 0.00003520, -0.00122070
 0.00003540, -0.00091553
 0.00003560, -0.00152588
 0.00003580, -0.00061035
 0.00003600, -0.00122070
 0.00003620, -0.00122070
 0.00003640, -0.00091553
 0.00003660, -0.00122070
 0.00003680, -0.00122070
 0.00003700, -0.00061035
 0.00003720, -0.00091553
 0.00003740, -0.00061035
 0.00003760, -0.00091553
 0.00003780, -0.00061035
 0.00003800, -0.00030518
 0.00003820,  0.00000000
 0.00003840,  0.00000000
 0.00003860, -0.00030518
 0.00003880, -0.00061035
 0.00003900, -0.00061035
 0.00003920, -0.00091553
 0.00003940, -0.00091553
 0.00003960, -0.00091553
 0.00003980, -0.00061035
 0.00004000,  0.00000000
 0.00004020,  0.00030518
 0.00004040,  0.00030518
 0.00004060,  0.00000000
 0.00004080, -0.00030518
 0.00004100, -0.00061035
 0.00004120, -0.00061035
 0.00004140, -0.00122070
 0.00004160, -0.00061035
 0.00004180, -0.00030518
 0.00004200, -0.00030518
 0.00004220,  0.00030518
 0.00004240,  0.00091553
 0.00004260,  0.00061035
 0.00004280,  0.00061035
 0.00004300,  0.00091553
 0.00004320,  0.00061035
 0.00004340,  0.00061035
 0.00004360,  0.00030518
 0.00004380,  0.00000000
 0.00004400,  0.00091553
 0.00004420,  0.00152588
 0.00004440,  0.00122070
 0.00004460,  0.00183105
 0.00004480,  0.00183105
 0.00004500,  0.00091553
 0.00004520,  0.00030518
 0.00004540,  0.00061035
 0.00004560,  0.00000000
 0.00004580, -0.00030518
 0.00004600, -0.00061035
 0.00004620, -0.00061035
 0.00004640,  0.00000000
 0.00004660, -0.00030518
 0.00004680, -0.00030518
 0.00004700,  0.00000000
 0.00004720, -0.00061035
 0.00004740, -0.00091553
 0.00004760, -0.00122070
 0.00004780, -0.00122070
 0.00004800, -0.00091553
 0.00004820, -0.00183105
 0.00004840, -0.00091553
 0.00004860, -0.00122070
 0.00004880, -0.00152588
 0.00004900, -0.00152588
 0.00004920, -0.00183105
 0.00004940, -0.00152588
 0.00004960, -0.00122070
