SOURCE FILE NAME: C:\MistrasGroup\AEwin for Express-8 Version V5.92\Data\Artemis Aluminum Corrosion\APC_3_4_21\APC_3_4_21.DTA
 0.00113460,  0.00000000
 0.00113480,  0.00000000
 0.00113500,  0.00000000
 0.00113520,  0.00000000
 0.00113540,  0.00000000
 0.00113560,  0.00000000
 0.00113580,  0.00000000
 0.00113600,  0.00000000
 0.00113620,  0.00000000
 0.00113640,  0.00000000
 0.00113660,  0.00000000
 0.00113680,  0.00000000
 0.00113700,  0.00000000
 0.00113720,  0.00000000
 0.00113740,  0.00000000
 0.00113760,  0.00000000
 0.00113780,  0.00000000
 0.00113800,  0.00000000
 0.00113820,  0.00000000
 0.00113840,  0.00000000
 0.00113860,  0.00000000
 0.00113880,  0.00000000
 0.00113900,  0.00000000
 0.00113920,  0.00000000
 0.00113940,  0.00000000
 0.00113960,  0.00000000
 0.00113980,  0.00000000
 0.00114000,  0.00000000
 0.00114020,  0.00000000
 0.00114040,  0.00000000
 0.00114060,  0.00000000
 0.00114080,  0.00000000
 0.00114100,  0.00000000
 0.00114120,  0.00000000
 0.00114140,  0.00000000
 0.00114160,  0.00000000
 0.00114180,  0.00000000
 0.00114200,  0.00000000
 0.00114220,  0.00000000
 0.00114240,  0.00000000
 0.00114260,  0.00000000
 0.00114280,  0.00000000
 0.00114300,  0.00000000
 0.00114320,  0.00000000
 0.00114340,  0.00000000
 0.00114360,  0.00000000
 0.00114380,  0.00000000
 0.00114400,  0.00000000
 0.00114420,  0.00000000
 0.00114440,  0.00000000
 0.00114460,  0.00000000
 0.00114480,  0.00000000
 0.00114500,  0.00000000
 0.00114520,  0.00000000
 0.00114540,  0.00000000
 0.00114560,  0.00000000
 0.00114580,  0.00000000
 0.00114600,  0.00000000
 0.00114620,  0.00000000
 0.00114640,  0.00000000
 0.00114660,  0.00000000
 0.00114680,  0.00000000
 0.00114700,  0.00000000
 0.00114720,  0.00000000
 0.00114740,  0.00000000
 0.00114760,  0.00000000
 0.00114780,  0.00000000
 0.00114800,  0.00000000
 0.00114820,  0.00000000
 0.00114840,  0.00000000
 0.00114860,  0.00000000
 0.00114880,  0.00000000
 0.00114900,  0.00000000
 0.00114920,  0.00000000
 0.00114940,  0.00000000
 0.00114960,  0.00000000
 0.00114980,  0.00000000
 0.00115000,  0.00000000
 0.00115020,  0.00000000
 0.00115040,  0.00000000
 0.00115060,  0.00000000
 0.00115080,  0.00000000
 0.00115100,  0.00000000
 0.00115120,  0.00000000
 0.00115140,  0.00000000
 0.00115160,  0.00000000
 0.00115180,  0.00000000
 0.00115200,  0.00000000
 0.00115220,  0.00000000
 0.00115240,  0.00000000
 0.00115260,  0.00000000
 0.00115280,  0.00000000
 0.00115300,  0.00000000
 0.00115320,  0.00000000
 0.00115340,  0.00000000
 0.00115360,  0.00000000
 0.00115380,  0.00000000
 0.00115400,  0.00000000
 0.00115420,  0.00000000
 0.00115440,  0.00000000
 0.00115460,  0.00000000
 0.00115480,  0.00000000
 0.00115500,  0.00000000
 0.00115520,  0.00000000
 0.00115540,  0.00000000
 0.00115560,  0.00000000
 0.00115580,  0.00000000
 0.00115600,  0.00000000
 0.00115620,  0.00000000
 0.00115640,  0.00000000
 0.00115660,  0.00000000
 0.00115680,  0.00000000
 0.00115700,  0.00000000
 0.00115720,  0.00000000
 0.00115740,  0.00000000
 0.00115760,  0.00000000
 0.00115780,  0.00000000
 0.00115800,  0.00000000
 0.00115820,  0.00000000
 0.00115840,  0.00000000
 0.00115860,  0.00000000
 0.00115880,  0.00000000
 0.00115900,  0.00000000
 0.00115920,  0.00000000
 0.00115940,  0.00000000
 0.00115960,  0.00000000
 0.00115980,  0.00000000
 0.00116000,  0.00000000
 0.00116020,  0.00000000
 0.00116040,  0.00000000
 0.00116060,  0.00000000
 0.00116080,  0.00000000
 0.00116100,  0.00000000
 0.00116120,  0.00000000
 0.00116140,  0.00000000
 0.00116160,  0.00000000
 0.00116180,  0.00000000
 0.00116200,  0.00000000
 0.00116220,  0.00000000
 0.00116240,  0.00000000
 0.00116260,  0.00000000
 0.00116280,  0.00000000
 0.00116300,  0.00000000
 0.00116320,  0.00000000
 0.00116340,  0.00000000
 0.00116360,  0.00000000
 0.00116380,  0.00000000
 0.00116400,  0.00000000
 0.00116420,  0.00000000
 0.00116440,  0.00000000
 0.00116460,  0.00000000
 0.00116480,  0.00000000
 0.00116500,  0.00000000
 0.00116520,  0.00000000
 0.00116540,  0.00000000
 0.00116560,  0.00000000
 0.00116580,  0.00000000
 0.00116600,  0.00000000
 0.00116620,  0.00000000
 0.00116640,  0.00000000
 0.00116660,  0.00000000
 0.00116680,  0.00000000
 0.00116700,  0.00000000
 0.00116720,  0.00000000
 0.00116740,  0.00000000
 0.00116760,  0.00000000
 0.00116780,  0.00000000
 0.00116800,  0.00000000
 0.00116820,  0.00000000
 0.00116840,  0.00000000
 0.00116860,  0.00000000
 0.00116880,  0.00000000
 0.00116900,  0.00000000
 0.00116920,  0.00000000
 0.00116940,  0.00000000
 0.00116960,  0.00000000
 0.00116980,  0.00000000
 0.00117000,  0.00000000
 0.00117020,  0.00000000
 0.00117040,  0.00000000
 0.00117060,  0.00000000
 0.00117080,  0.00000000
 0.00117100,  0.00000000
 0.00117120,  0.00000000
 0.00117140,  0.00000000
 0.00117160,  0.00000000
 0.00117180,  0.00000000
 0.00117200,  0.00000000
 0.00117220,  0.00000000
 0.00117240,  0.00000000
 0.00117260,  0.00000000
 0.00117280,  0.00000000
 0.00117300,  0.00000000
 0.00117320,  0.00000000
 0.00117340,  0.00000000
 0.00117360,  0.00000000
 0.00117380,  0.00000000
 0.00117400,  0.00000000
 0.00117420,  0.00000000
 0.00117440,  0.00000000
 0.00117460,  0.00000000
 0.00117480,  0.00000000
 0.00117500,  0.00000000
 0.00117520,  0.00000000
 0.00117540,  0.00000000
 0.00117560,  0.00000000
 0.00117580,  0.00000000
 0.00117600,  0.00000000
 0.00117620,  0.00000000
 0.00117640,  0.00000000
 0.00117660,  0.00000000
 0.00117680,  0.00000000
 0.00117700,  0.00000000
 0.00117720,  0.00000000
 0.00117740,  0.00000000
 0.00117760,  0.00000000
 0.00117780,  0.00000000
 0.00117800,  0.00000000
 0.00117820,  0.00000000
 0.00117840,  0.00000000
 0.00117860,  0.00000000
 0.00117880,  0.00000000
 0.00117900,  0.00000000
 0.00117920,  0.00000000
 0.00117940,  0.00000000
 0.00117960,  0.00000000
 0.00117980,  0.00000000
 0.00118000,  0.00000000
 0.00118020,  0.00000000
 0.00118040,  0.00000000
 0.00118060,  0.00000000
 0.00118080,  0.00000000
 0.00118100,  0.00000000
 0.00118120,  0.00000000
 0.00118140,  0.00000000
 0.00118160,  0.00000000
 0.00118180,  0.00000000
 0.00118200,  0.00000000
 0.00118220,  0.00000000
 0.00118240,  0.00000000
 0.00118260,  0.00000000
 0.00118280,  0.00000000
 0.00118300,  0.00000000
 0.00118320,  0.00000000
 0.00118340,  0.00000000
 0.00118360,  0.00000000
 0.00118380,  0.00000000
 0.00118400,  0.00000000
 0.00118420,  0.00000000
 0.00118440,  0.00000000
 0.00118460,  0.00000000
 0.00118480,  0.00000000
 0.00118500,  0.00000000
 0.00118520,  0.00000000
 0.00118540,  0.00000000
 0.00118560,  0.00000000
 0.00118580,  0.00000000
 0.00118600,  0.00000000
 0.00118620,  0.00000000
 0.00118640,  0.00000000
 0.00118660,  0.00000000
 0.00118680,  0.00000000
 0.00118700,  0.00000000
 0.00118720,  0.00000000
 0.00118740,  0.00000000
 0.00118760,  0.00000000
 0.00118780,  0.00000000
 0.00118800,  0.00000000
 0.00118820,  0.00000000
 0.00118840,  0.00000000
 0.00118860,  0.00000000
 0.00118880,  0.00000000
 0.00118900,  0.00000000
 0.00118920,  0.00000000
 0.00118940,  0.00000000
 0.00118960,  0.00000000
 0.00118980,  0.00000000
 0.00119000,  0.00000000
 0.00119020,  0.00000000
 0.00119040,  0.00000000
 0.00119060,  0.00000000
 0.00119080,  0.00000000
 0.00119100,  0.00000000
 0.00119120,  0.00000000
 0.00119140,  0.00000000
 0.00119160,  0.00000000
 0.00119180,  0.00000000
 0.00119200,  0.00000000
 0.00119220,  0.00000000
 0.00119240,  0.00000000
 0.00119260,  0.00000000
 0.00119280,  0.00000000
 0.00119300,  0.00000000
 0.00119320,  0.00000000
 0.00119340,  0.00000000
 0.00119360,  0.00000000
 0.00119380,  0.00000000
 0.00119400,  0.00000000
 0.00119420,  0.00000000
 0.00119440,  0.00000000
 0.00119460,  0.00000000
 0.00119480,  0.00000000
 0.00119500,  0.00000000
 0.00119520,  0.00000000
 0.00119540,  0.00000000
 0.00119560,  0.00000000
 0.00119580,  0.00000000
 0.00119600,  0.00000000
 0.00119620,  0.00000000
 0.00119640,  0.00000000
 0.00119660,  0.00000000
 0.00119680,  0.00000000
 0.00119700,  0.00000000
 0.00119720,  0.00000000
 0.00119740,  0.00000000
 0.00119760,  0.00000000
 0.00119780,  0.00000000
 0.00119800,  0.00000000
 0.00119820,  0.00000000
 0.00119840,  0.00000000
 0.00119860,  0.00000000
 0.00119880,  0.00000000
 0.00119900,  0.00000000
 0.00119920,  0.00000000
 0.00119940,  0.00000000
 0.00119960,  0.00000000
 0.00119980,  0.00000000
 0.00120000,  0.00000000
 0.00120020,  0.00000000
 0.00120040,  0.00000000
 0.00120060,  0.00000000
 0.00120080,  0.00000000
 0.00120100,  0.00000000
 0.00120120,  0.00000000
 0.00120140,  0.00000000
 0.00120160,  0.00000000
 0.00120180,  0.00000000
 0.00120200,  0.00000000
 0.00120220,  0.00000000
 0.00120240,  0.00000000
 0.00120260,  0.00000000
 0.00120280,  0.00000000
 0.00120300,  0.00000000
 0.00120320,  0.00000000
 0.00120340,  0.00000000
 0.00120360,  0.00000000
 0.00120380,  0.00000000
 0.00120400,  0.00000000
 0.00120420,  0.00000000
 0.00120440,  0.00000000
 0.00120460,  0.00000000
 0.00120480,  0.00000000
 0.00120500,  0.00000000
 0.00120520,  0.00000000
 0.00120540,  0.00000000
 0.00120560,  0.00000000
 0.00120580,  0.00000000
 0.00120600,  0.00000000
 0.00120620,  0.00000000
 0.00120640,  0.00000000
 0.00120660,  0.00000000
 0.00120680,  0.00000000
 0.00120700,  0.00000000
 0.00120720,  0.00000000
 0.00120740,  0.00000000
 0.00120760,  0.00000000
 0.00120780,  0.00000000
 0.00120800,  0.00000000
 0.00120820,  0.00000000
 0.00120840,  0.00000000
 0.00120860,  0.00000000
 0.00120880,  0.00000000
 0.00120900,  0.00000000
 0.00120920,  0.00000000
 0.00120940,  0.00000000
 0.00120960,  0.00000000
 0.00120980,  0.00000000
 0.00121000,  0.00000000
 0.00121020,  0.00000000
 0.00121040,  0.00000000
 0.00121060,  0.00000000
 0.00121080,  0.00000000
 0.00121100,  0.00000000
 0.00121120,  0.00000000
 0.00121140,  0.00000000
 0.00121160,  0.00000000
 0.00121180,  0.00000000
 0.00121200,  0.00000000
 0.00121220,  0.00000000
 0.00121240,  0.00000000
 0.00121260,  0.00000000
 0.00121280,  0.00000000
 0.00121300,  0.00000000
 0.00121320,  0.00000000
 0.00121340,  0.00000000
 0.00121360,  0.00000000
 0.00121380,  0.00000000
 0.00121400,  0.00000000
 0.00121420,  0.00000000
 0.00121440,  0.00000000
 0.00121460,  0.00000000
 0.00121480,  0.00000000
 0.00121500,  0.00000000
 0.00121520,  0.00000000
 0.00121540,  0.00000000
 0.00121560,  0.00000000
 0.00121580,  0.00000000
 0.00121600,  0.00000000
 0.00121620,  0.00000000
 0.00121640,  0.00000000
 0.00121660,  0.00000000
 0.00121680,  0.00000000
 0.00121700,  0.00000000
 0.00121720,  0.00000000
 0.00121740,  0.00000000
 0.00121760,  0.00000000
 0.00121780,  0.00000000
 0.00121800,  0.00000000
 0.00121820,  0.00000000
 0.00121840,  0.00000000
 0.00121860,  0.00000000
 0.00121880,  0.00000000
 0.00121900,  0.00000000
 0.00121920,  0.00000000
 0.00121940,  0.00000000
 0.00121960,  0.00000000
 0.00121980,  0.00000000
 0.00122000,  0.00000000
 0.00122020,  0.00000000
 0.00122040,  0.00000000
 0.00122060,  0.00000000
 0.00122080,  0.00000000
 0.00122100,  0.00000000
 0.00122120,  0.00000000
 0.00122140,  0.00000000
 0.00122160,  0.00000000
 0.00122180,  0.00000000
 0.00122200,  0.00000000
 0.00122220,  0.00000000
 0.00122240,  0.00000000
 0.00122260,  0.00000000
 0.00122280,  0.00000000
 0.00122300,  0.00000000
 0.00122320,  0.00000000
 0.00122340,  0.00000000
 0.00122360,  0.00000000
 0.00122380,  0.00000000
 0.00122400,  0.00000000
 0.00122420,  0.00000000
 0.00122440,  0.00000000
 0.00122460,  0.00000000
 0.00122480,  0.00000000
 0.00122500,  0.00000000
 0.00122520,  0.00000000
 0.00122540,  0.00000000
 0.00122560,  0.00000000
 0.00122580,  0.00000000
 0.00122600,  0.00000000
 0.00122620,  0.00000000
 0.00122640,  0.00000000
 0.00122660,  0.00000000
 0.00122680,  0.00000000
 0.00122700,  0.00000000
 0.00122720,  0.00000000
 0.00122740,  0.00000000
 0.00122760,  0.00000000
 0.00122780,  0.00000000
 0.00122800,  0.00000000
 0.00122820,  0.00000000
 0.00122840,  0.00000000
 0.00122860,  0.00000000
 0.00122880,  0.00000000
 0.00122900,  0.00000000
 0.00122920,  0.00000000
 0.00122940,  0.00000000
 0.00122960,  0.00000000
 0.00122980,  0.00000000
 0.00123000,  0.00000000
 0.00123020,  0.00000000
 0.00123040,  0.00000000
 0.00123060,  0.00000000
 0.00123080,  0.00000000
 0.00123100,  0.00000000
 0.00123120,  0.00000000
 0.00123140,  0.00000000
 0.00123160,  0.00000000
 0.00123180,  0.00000000
 0.00123200,  0.00000000
 0.00123220,  0.00000000
 0.00123240,  0.00000000
 0.00123260,  0.00000000
 0.00123280,  0.00000000
 0.00123300,  0.00000000
 0.00123320,  0.00000000
 0.00123340,  0.00000000
 0.00123360,  0.00000000
 0.00123380,  0.00000000
 0.00123400,  0.00000000
 0.00123420,  0.00000000
 0.00123440,  0.00000000
 0.00123460,  0.00000000
 0.00123480,  0.00000000
 0.00123500,  0.00000000
 0.00123520,  0.00000000
 0.00123540,  0.00000000
 0.00123560,  0.00000000
 0.00123580,  0.00000000
 0.00123600,  0.00000000
 0.00123620,  0.00000000
 0.00123640,  0.00000000
 0.00123660,  0.00000000
 0.00123680,  0.00000000
 0.00123700,  0.00000000
 0.00123720,  0.00000000
 0.00123740,  0.00000000
 0.00123760,  0.00000000
 0.00123780,  0.00000000
 0.00123800,  0.00000000
 0.00123820,  0.00000000
 0.00123840,  0.00000000
 0.00123860,  0.00000000
 0.00123880,  0.00000000
 0.00123900,  0.00000000
 0.00123920,  0.00000000
 0.00123940,  0.00000000
 0.00123960,  0.00000000
 0.00123980,  0.00000000
 0.00124000,  0.00000000
 0.00124020,  0.00000000
 0.00124040,  0.00000000
 0.00124060,  0.00000000
 0.00124080,  0.00000000
 0.00124100,  0.00000000
 0.00124120,  0.00000000
 0.00124140,  0.00000000
 0.00124160,  0.00000000
 0.00124180,  0.00000000
 0.00124200,  0.00000000
 0.00124220,  0.00000000
 0.00124240,  0.00000000
 0.00124260,  0.00000000
 0.00124280,  0.00000000
 0.00124300,  0.00000000
 0.00124320,  0.00000000
 0.00124340,  0.00000000
 0.00124360,  0.00000000
 0.00124380,  0.00000000
 0.00124400,  0.00000000
 0.00124420,  0.00000000
 0.00124440,  0.00000000
 0.00124460,  0.00000000
 0.00124480,  0.00000000
 0.00124500,  0.00000000
 0.00124520,  0.00000000
 0.00124540,  0.00000000
 0.00124560,  0.00000000
 0.00124580,  0.00000000
 0.00124600,  0.00000000
 0.00124620,  0.00000000
 0.00124640,  0.00000000
 0.00124660,  0.00000000
 0.00124680,  0.00000000
 0.00124700,  0.00000000
 0.00124720,  0.00000000
 0.00124740,  0.00000000
 0.00124760,  0.00000000
 0.00124780,  0.00000000
 0.00124800,  0.00000000
 0.00124820,  0.00000000
 0.00124840,  0.00000000
 0.00124860,  0.00000000
 0.00124880,  0.00000000
 0.00124900,  0.00000000
 0.00124920,  0.00000000
 0.00124940,  0.00000000
 0.00124960,  0.00000000
 0.00124980,  0.00000000
 0.00125000,  0.00000000
 0.00125020,  0.00000000
 0.00125040,  0.00000000
 0.00125060,  0.00000000
 0.00125080,  0.00000000
 0.00125100,  0.00000000
 0.00125120,  0.00000000
 0.00125140,  0.00000000
 0.00125160,  0.00000000
 0.00125180,  0.00000000
 0.00125200,  0.00000000
 0.00125220,  0.00000000
 0.00125240,  0.00000000
 0.00125260,  0.00000000
 0.00125280,  0.00000000
 0.00125300,  0.00000000
 0.00125320,  0.00000000
 0.00125340,  0.00000000
 0.00125360,  0.00000000
 0.00125380,  0.00000000
 0.00125400,  0.00000000
 0.00125420,  0.00000000
 0.00125440,  0.00000000
 0.00125460,  0.00000000
 0.00125480,  0.00000000
 0.00125500,  0.00000000
 0.00125520,  0.00000000
 0.00125540,  0.00000000
 0.00125560,  0.00000000
 0.00125580,  0.00000000
 0.00125600,  0.00000000
 0.00125620,  0.00000000
 0.00125640,  0.00000000
 0.00125660,  0.00000000
 0.00125680,  0.00000000
 0.00125700,  0.00000000
 0.00125720,  0.00000000
 0.00125740,  0.00000000
 0.00125760,  0.00000000
 0.00125780,  0.00000000
 0.00125800,  0.00000000
 0.00125820,  0.00000000
 0.00125840,  0.00000000
 0.00125860,  0.00000000
 0.00125880,  0.00000000
 0.00125900,  0.00000000
 0.00125920,  0.00000000
 0.00125940,  0.00000000
 0.00125960,  0.00000000
 0.00125980,  0.00000000
 0.00126000,  0.00000000
 0.00126020,  0.00000000
 0.00126040,  0.00000000
 0.00126060,  0.00000000
 0.00126080,  0.00000000
 0.00126100,  0.00000000
 0.00126120,  0.00000000
 0.00126140,  0.00000000
 0.00126160,  0.00000000
 0.00126180,  0.00000000
 0.00126200,  0.00000000
 0.00126220,  0.00000000
 0.00126240,  0.00000000
 0.00126260,  0.00000000
 0.00126280,  0.00000000
 0.00126300,  0.00000000
 0.00126320,  0.00000000
 0.00126340,  0.00000000
 0.00126360,  0.00000000
 0.00126380,  0.00000000
 0.00126400,  0.00000000
 0.00126420,  0.00000000
 0.00126440,  0.00000000
 0.00126460,  0.00000000
 0.00126480,  0.00000000
 0.00126500,  0.00000000
 0.00126520,  0.00000000
 0.00126540,  0.00000000
 0.00126560,  0.00000000
 0.00126580,  0.00000000
 0.00126600,  0.00000000
 0.00126620,  0.00000000
 0.00126640,  0.00000000
 0.00126660,  0.00000000
 0.00126680,  0.00000000
 0.00126700,  0.00000000
 0.00126720,  0.00000000
 0.00126740,  0.00000000
 0.00126760,  0.00000000
 0.00126780,  0.00000000
 0.00126800,  0.00000000
 0.00126820,  0.00000000
 0.00126840,  0.00000000
 0.00126860,  0.00000000
 0.00126880,  0.00000000
 0.00126900,  0.00000000
 0.00126920,  0.00000000
 0.00126940,  0.00000000
 0.00126960,  0.00000000
 0.00126980,  0.00000000
 0.00127000,  0.00000000
 0.00127020,  0.00000000
 0.00127040,  0.00000000
 0.00127060,  0.00000000
 0.00127080,  0.00000000
 0.00127100,  0.00000000
 0.00127120,  0.00000000
 0.00127140,  0.00000000
 0.00127160,  0.00000000
 0.00127180,  0.00000000
 0.00127200,  0.00000000
 0.00127220,  0.00000000
 0.00127240,  0.00000000
 0.00127260,  0.00000000
 0.00127280,  0.00000000
 0.00127300,  0.00000000
 0.00127320,  0.00000000
 0.00127340,  0.00000000
 0.00127360,  0.00000000
 0.00127380,  0.00000000
 0.00127400,  0.00000000
 0.00127420,  0.00000000
 0.00127440,  0.00000000
 0.00127460,  0.00000000
 0.00127480,  0.00000000
 0.00127500,  0.00000000
 0.00127520,  0.00000000
 0.00127540,  0.00000000
 0.00127560,  0.00000000
 0.00127580,  0.00000000
 0.00127600,  0.00000000
 0.00127620,  0.00000000
 0.00127640,  0.00000000
 0.00127660,  0.00000000
 0.00127680,  0.00000000
 0.00127700,  0.00000000
 0.00127720,  0.00000000
 0.00127740,  0.00000000
 0.00127760,  0.00000000
 0.00127780,  0.00000000
 0.00127800,  0.00000000
 0.00127820,  0.00000000
 0.00127840,  0.00000000
 0.00127860,  0.00000000
 0.00127880,  0.00000000
 0.00127900,  0.00000000
 0.00127920,  0.00000000
 0.00127940,  0.00000000
 0.00127960,  0.00000000
 0.00127980,  0.00000000
 0.00128000,  0.00000000
 0.00128020,  0.00000000
 0.00128040,  0.00000000
 0.00128060,  0.00000000
 0.00128080,  0.00000000
 0.00128100,  0.00000000
 0.00128120,  0.00000000
 0.00128140,  0.00000000
 0.00128160,  0.00000000
 0.00128180,  0.00000000
 0.00128200,  0.00000000
 0.00128220,  0.00000000
 0.00128240,  0.00000000
 0.00128260,  0.00000000
 0.00128280,  0.00000000
 0.00128300,  0.00000000
 0.00128320,  0.00000000
 0.00128340,  0.00000000
 0.00128360,  0.00000000
 0.00128380,  0.00000000
 0.00128400,  0.00000000
 0.00128420,  0.00000000
 0.00128440,  0.00000000
 0.00128460,  0.00000000
 0.00128480,  0.00000000
 0.00128500,  0.00000000
 0.00128520,  0.00000000
 0.00128540,  0.00000000
 0.00128560,  0.00000000
 0.00128580,  0.00000000
 0.00128600,  0.00000000
 0.00128620,  0.00000000
 0.00128640,  0.00000000
 0.00128660,  0.00000000
 0.00128680,  0.00000000
 0.00128700,  0.00000000
 0.00128720,  0.00000000
 0.00128740,  0.00000000
 0.00128760,  0.00000000
 0.00128780,  0.00000000
 0.00128800,  0.00000000
 0.00128820,  0.00000000
 0.00128840,  0.00000000
 0.00128860,  0.00000000
 0.00128880,  0.00000000
 0.00128900,  0.00000000
 0.00128920,  0.00000000
 0.00128940,  0.00000000
 0.00128960,  0.00000000
 0.00128980,  0.00000000
 0.00129000,  0.00000000
 0.00129020,  0.00000000
 0.00129040,  0.00000000
 0.00129060,  0.00000000
 0.00129080,  0.00000000
 0.00129100,  0.00000000
 0.00129120,  0.00000000
 0.00129140,  0.00000000
 0.00129160,  0.00000000
 0.00129180,  0.00000000
 0.00129200,  0.00000000
 0.00129220,  0.00000000
 0.00129240,  0.00000000
 0.00129260,  0.00000000
 0.00129280,  0.00000000
 0.00129300,  0.00000000
 0.00129320,  0.00000000
 0.00129340,  0.00000000
 0.00129360,  0.00000000
 0.00129380,  0.00000000
 0.00129400,  0.00000000
 0.00129420,  0.00000000
 0.00129440,  0.00000000
 0.00129460,  0.00000000
 0.00129480,  0.00000000
 0.00129500,  0.00000000
 0.00129520,  0.00000000
 0.00129540,  0.00000000
 0.00129560,  0.00000000
 0.00129580,  0.00000000
 0.00129600,  0.00000000
 0.00129620,  0.00000000
 0.00129640,  0.00000000
 0.00129660,  0.00000000
 0.00129680,  0.00000000
 0.00129700,  0.00000000
 0.00129720,  0.00000000
 0.00129740,  0.00000000
 0.00129760,  0.00000000
 0.00129780,  0.00000000
 0.00129800,  0.00000000
 0.00129820,  0.00000000
 0.00129840,  0.00000000
 0.00129860,  0.00000000
 0.00129880,  0.00000000
 0.00129900,  0.00000000
 0.00129920,  0.00000000
 0.00129940,  0.00000000
 0.00129960,  0.00000000
 0.00129980,  0.00000000
 0.00130000,  0.00000000
 0.00130020,  0.00000000
 0.00130040,  0.00000000
 0.00130060,  0.00000000
 0.00130080,  0.00000000
 0.00130100,  0.00000000
 0.00130120,  0.00000000
 0.00130140,  0.00000000
 0.00130160,  0.00000000
 0.00130180,  0.00000000
 0.00130200,  0.00000000
 0.00130220,  0.00000000
 0.00130240,  0.00000000
 0.00130260,  0.00000000
 0.00130280,  0.00000000
 0.00130300,  0.00000000
 0.00130320,  0.00000000
 0.00130340,  0.00000000
 0.00130360,  0.00000000
 0.00130380,  0.00000000
 0.00130400,  0.00000000
 0.00130420,  0.00000000
 0.00130440,  0.00000000
 0.00130460,  0.00000000
 0.00130480,  0.00000000
 0.00130500,  0.00000000
 0.00130520,  0.00000000
 0.00130540,  0.00000000
 0.00130560,  0.00000000
 0.00130580,  0.00000000
 0.00130600,  0.00000000
 0.00130620,  0.00000000
 0.00130640,  0.00000000
 0.00130660,  0.00000000
 0.00130680,  0.00000000
 0.00130700,  0.00000000
 0.00130720,  0.00000000
 0.00130740,  0.00000000
 0.00130760,  0.00000000
 0.00130780,  0.00000000
 0.00130800,  0.00000000
 0.00130820,  0.00000000
 0.00130840,  0.00000000
 0.00130860,  0.00000000
 0.00130880,  0.00000000
 0.00130900,  0.00000000
 0.00130920,  0.00000000
 0.00130940,  0.00000000
 0.00130960,  0.00000000
 0.00130980,  0.00000000
 0.00131000,  0.00000000
 0.00131020,  0.00000000
 0.00131040,  0.00000000
 0.00131060,  0.00000000
 0.00131080,  0.00000000
 0.00131100,  0.00000000
 0.00131120,  0.00000000
 0.00131140,  0.00000000
 0.00131160,  0.00000000
 0.00131180,  0.00000000
 0.00131200,  0.00000000
 0.00131220,  0.00000000
 0.00131240,  0.00000000
 0.00131260,  0.00000000
 0.00131280,  0.00000000
 0.00131300,  0.00000000
 0.00131320,  0.00000000
 0.00131340,  0.00000000
 0.00131360,  0.00000000
 0.00131380,  0.00000000
 0.00131400,  0.00000000
 0.00131420,  0.00000000
 0.00131440,  0.00000000
 0.00131460,  0.00000000
 0.00131480,  0.00000000
 0.00131500,  0.00000000
 0.00131520,  0.00000000
