SOURCE FILE NAME: C:\MistrasGroup\AEwin for Express-8 Version V5.92\Data\Artemis Aluminum Corrosion\APC_3_4_21\APC_3_4_21.DTA
 0.00222000,  0.00000000
 0.00222020,  0.00000000
 0.00222040,  0.00000000
 0.00222060,  0.00000000
 0.00222080,  0.00000000
 0.00222100,  0.00000000
 0.00222120,  0.00000000
 0.00222140,  0.00000000
 0.00222160,  0.00000000
 0.00222180,  0.00000000
 0.00222200,  0.00000000
 0.00222220,  0.00000000
 0.00222240,  0.00000000
 0.00222260,  0.00000000
 0.00222280,  0.00000000
 0.00222300,  0.00000000
 0.00222320,  0.00000000
 0.00222340,  0.00000000
 0.00222360,  0.00000000
 0.00222380,  0.00000000
 0.00222400,  0.00000000
 0.00222420,  0.00000000
 0.00222440,  0.00000000
 0.00222460,  0.00000000
 0.00222480,  0.00000000
 0.00222500,  0.00000000
 0.00222520,  0.00000000
 0.00222540,  0.00000000
 0.00222560,  0.00000000
 0.00222580,  0.00000000
 0.00222600,  0.00000000
 0.00222620,  0.00000000
 0.00222640,  0.00000000
 0.00222660,  0.00000000
 0.00222680,  0.00000000
 0.00222700,  0.00000000
 0.00222720,  0.00000000
 0.00222740,  0.00000000
 0.00222760,  0.00000000
 0.00222780,  0.00000000
 0.00222800,  0.00000000
 0.00222820,  0.00000000
 0.00222840,  0.00000000
 0.00222860,  0.00000000
 0.00222880,  0.00000000
 0.00222900,  0.00000000
 0.00222920,  0.00000000
 0.00222940,  0.00000000
 0.00222960,  0.00000000
 0.00222980,  0.00000000
 0.00223000,  0.00000000
 0.00223020,  0.00000000
 0.00223040,  0.00000000
 0.00223060,  0.00000000
 0.00223080,  0.00000000
 0.00223100,  0.00000000
 0.00223120,  0.00000000
 0.00223140,  0.00000000
 0.00223160,  0.00000000
 0.00223180,  0.00000000
 0.00223200,  0.00000000
 0.00223220,  0.00000000
 0.00223240,  0.00000000
 0.00223260,  0.00000000
 0.00223280,  0.00000000
 0.00223300,  0.00000000
 0.00223320,  0.00000000
 0.00223340,  0.00000000
 0.00223360,  0.00000000
 0.00223380,  0.00000000
 0.00223400,  0.00000000
 0.00223420,  0.00000000
 0.00223440,  0.00000000
 0.00223460,  0.00000000
 0.00223480,  0.00000000
 0.00223500,  0.00000000
 0.00223520,  0.00000000
 0.00223540,  0.00000000
 0.00223560,  0.00000000
 0.00223580,  0.00000000
 0.00223600,  0.00000000
 0.00223620,  0.00000000
 0.00223640,  0.00000000
 0.00223660,  0.00000000
 0.00223680,  0.00000000
 0.00223700,  0.00000000
 0.00223720,  0.00000000
 0.00223740,  0.00000000
 0.00223760,  0.00000000
 0.00223780,  0.00000000
 0.00223800,  0.00000000
 0.00223820,  0.00000000
 0.00223840,  0.00000000
 0.00223860,  0.00000000
 0.00223880,  0.00000000
 0.00223900,  0.00000000
 0.00223920,  0.00000000
 0.00223940,  0.00000000
 0.00223960,  0.00000000
 0.00223980,  0.00000000
 0.00224000,  0.00000000
 0.00224020,  0.00000000
 0.00224040,  0.00000000
 0.00224060,  0.00000000
 0.00224080,  0.00000000
 0.00224100,  0.00000000
 0.00224120,  0.00000000
 0.00224140,  0.00000000
 0.00224160,  0.00000000
 0.00224180,  0.00000000
 0.00224200,  0.00000000
 0.00224220,  0.00000000
 0.00224240,  0.00000000
 0.00224260,  0.00000000
 0.00224280,  0.00000000
 0.00224300,  0.00000000
 0.00224320,  0.00000000
 0.00224340,  0.00000000
 0.00224360,  0.00000000
 0.00224380,  0.00000000
 0.00224400,  0.00000000
 0.00224420,  0.00000000
 0.00224440,  0.00000000
 0.00224460,  0.00000000
 0.00224480,  0.00000000
 0.00224500,  0.00000000
 0.00224520,  0.00000000
 0.00224540,  0.00000000
 0.00224560,  0.00000000
 0.00224580,  0.00000000
 0.00224600,  0.00000000
 0.00224620,  0.00000000
 0.00224640,  0.00000000
 0.00224660,  0.00000000
 0.00224680,  0.00000000
 0.00224700,  0.00000000
 0.00224720,  0.00000000
 0.00224740,  0.00000000
 0.00224760,  0.00000000
 0.00224780,  0.00000000
 0.00224800,  0.00000000
 0.00224820,  0.00000000
 0.00224840,  0.00000000
 0.00224860,  0.00000000
 0.00224880,  0.00000000
 0.00224900,  0.00000000
 0.00224920,  0.00000000
 0.00224940,  0.00000000
 0.00224960,  0.00000000
 0.00224980,  0.00000000
 0.00225000,  0.00000000
 0.00225020,  0.00000000
 0.00225040,  0.00000000
 0.00225060,  0.00000000
 0.00225080,  0.00000000
 0.00225100,  0.00000000
 0.00225120,  0.00000000
 0.00225140,  0.00000000
 0.00225160,  0.00000000
 0.00225180,  0.00000000
 0.00225200,  0.00000000
 0.00225220,  0.00000000
 0.00225240,  0.00000000
 0.00225260,  0.00000000
 0.00225280,  0.00000000
 0.00225300,  0.00000000
 0.00225320,  0.00000000
 0.00225340,  0.00000000
 0.00225360,  0.00000000
 0.00225380,  0.00000000
 0.00225400,  0.00000000
 0.00225420,  0.00000000
 0.00225440,  0.00000000
 0.00225460,  0.00000000
 0.00225480,  0.00000000
 0.00225500,  0.00000000
 0.00225520,  0.00000000
 0.00225540,  0.00000000
 0.00225560,  0.00000000
 0.00225580,  0.00000000
 0.00225600,  0.00000000
 0.00225620,  0.00000000
 0.00225640,  0.00000000
 0.00225660,  0.00000000
 0.00225680,  0.00000000
 0.00225700,  0.00000000
 0.00225720,  0.00000000
 0.00225740,  0.00000000
 0.00225760,  0.00000000
 0.00225780,  0.00000000
 0.00225800,  0.00000000
 0.00225820,  0.00000000
 0.00225840,  0.00000000
 0.00225860,  0.00000000
 0.00225880,  0.00000000
 0.00225900,  0.00000000
 0.00225920,  0.00000000
 0.00225940,  0.00000000
 0.00225960,  0.00000000
 0.00225980,  0.00000000
 0.00226000,  0.00000000
 0.00226020,  0.00000000
 0.00226040,  0.00000000
 0.00226060,  0.00000000
 0.00226080,  0.00000000
 0.00226100,  0.00000000
 0.00226120,  0.00000000
 0.00226140,  0.00000000
 0.00226160,  0.00000000
 0.00226180,  0.00000000
 0.00226200,  0.00000000
 0.00226220,  0.00000000
 0.00226240,  0.00000000
 0.00226260,  0.00000000
 0.00226280,  0.00000000
 0.00226300,  0.00000000
 0.00226320,  0.00000000
 0.00226340,  0.00000000
 0.00226360,  0.00000000
 0.00226380,  0.00000000
 0.00226400,  0.00000000
 0.00226420,  0.00000000
 0.00226440,  0.00000000
 0.00226460,  0.00000000
 0.00226480,  0.00000000
 0.00226500,  0.00000000
 0.00226520,  0.00000000
 0.00226540,  0.00000000
 0.00226560,  0.00000000
 0.00226580,  0.00000000
 0.00226600,  0.00000000
 0.00226620,  0.00000000
 0.00226640,  0.00000000
 0.00226660,  0.00000000
 0.00226680,  0.00000000
 0.00226700,  0.00000000
 0.00226720,  0.00000000
 0.00226740,  0.00000000
 0.00226760,  0.00000000
 0.00226780,  0.00000000
 0.00226800,  0.00000000
 0.00226820,  0.00000000
 0.00226840,  0.00000000
 0.00226860,  0.00000000
 0.00226880,  0.00000000
 0.00226900,  0.00000000
 0.00226920,  0.00000000
 0.00226940,  0.00000000
 0.00226960,  0.00000000
 0.00226980,  0.00000000
 0.00227000,  0.00000000
 0.00227020,  0.00000000
 0.00227040,  0.00000000
 0.00227060,  0.00000000
 0.00227080,  0.00000000
 0.00227100,  0.00000000
 0.00227120,  0.00000000
 0.00227140,  0.00000000
 0.00227160,  0.00000000
 0.00227180,  0.00000000
 0.00227200,  0.00000000
 0.00227220,  0.00000000
 0.00227240,  0.00000000
 0.00227260,  0.00000000
 0.00227280,  0.00000000
 0.00227300,  0.00000000
 0.00227320,  0.00000000
 0.00227340,  0.00000000
 0.00227360,  0.00000000
 0.00227380,  0.00000000
 0.00227400,  0.00000000
 0.00227420,  0.00000000
 0.00227440,  0.00000000
 0.00227460,  0.00000000
 0.00227480,  0.00000000
 0.00227500,  0.00000000
 0.00227520,  0.00000000
 0.00227540,  0.00000000
 0.00227560,  0.00000000
 0.00227580,  0.00000000
 0.00227600,  0.00000000
 0.00227620,  0.00000000
 0.00227640,  0.00000000
 0.00227660,  0.00000000
 0.00227680,  0.00000000
 0.00227700,  0.00000000
 0.00227720,  0.00000000
 0.00227740,  0.00000000
 0.00227760,  0.00000000
 0.00227780,  0.00000000
 0.00227800,  0.00000000
 0.00227820,  0.00000000
 0.00227840,  0.00000000
 0.00227860,  0.00000000
 0.00227880,  0.00000000
 0.00227900,  0.00000000
 0.00227920,  0.00000000
 0.00227940,  0.00000000
 0.00227960,  0.00000000
 0.00227980,  0.00000000
 0.00228000,  0.00000000
 0.00228020,  0.00000000
 0.00228040,  0.00000000
 0.00228060,  0.00000000
 0.00228080,  0.00000000
 0.00228100,  0.00000000
 0.00228120,  0.00000000
 0.00228140,  0.00000000
 0.00228160,  0.00000000
 0.00228180,  0.00000000
 0.00228200,  0.00000000
 0.00228220,  0.00000000
 0.00228240,  0.00000000
 0.00228260,  0.00000000
 0.00228280,  0.00000000
 0.00228300,  0.00000000
 0.00228320,  0.00000000
 0.00228340,  0.00000000
 0.00228360,  0.00000000
 0.00228380,  0.00000000
 0.00228400,  0.00000000
 0.00228420,  0.00000000
 0.00228440,  0.00000000
 0.00228460,  0.00000000
 0.00228480,  0.00000000
 0.00228500,  0.00000000
 0.00228520,  0.00000000
 0.00228540,  0.00000000
 0.00228560,  0.00000000
 0.00228580,  0.00000000
 0.00228600,  0.00000000
 0.00228620,  0.00000000
 0.00228640,  0.00000000
 0.00228660,  0.00000000
 0.00228680,  0.00000000
 0.00228700,  0.00000000
 0.00228720,  0.00000000
 0.00228740,  0.00000000
 0.00228760,  0.00000000
 0.00228780,  0.00000000
 0.00228800,  0.00000000
 0.00228820,  0.00000000
 0.00228840,  0.00000000
 0.00228860,  0.00000000
 0.00228880,  0.00000000
 0.00228900,  0.00000000
 0.00228920,  0.00000000
 0.00228940,  0.00000000
 0.00228960,  0.00000000
 0.00228980,  0.00000000
 0.00229000,  0.00000000
 0.00229020,  0.00000000
 0.00229040,  0.00000000
 0.00229060,  0.00000000
 0.00229080,  0.00000000
 0.00229100,  0.00000000
 0.00229120,  0.00000000
 0.00229140,  0.00000000
 0.00229160,  0.00000000
 0.00229180,  0.00000000
 0.00229200,  0.00000000
 0.00229220,  0.00000000
 0.00229240,  0.00000000
 0.00229260,  0.00000000
 0.00229280,  0.00000000
 0.00229300,  0.00000000
 0.00229320,  0.00000000
 0.00229340,  0.00000000
 0.00229360,  0.00000000
 0.00229380,  0.00000000
 0.00229400,  0.00000000
 0.00229420,  0.00000000
 0.00229440,  0.00000000
 0.00229460,  0.00000000
 0.00229480,  0.00000000
 0.00229500,  0.00000000
 0.00229520,  0.00000000
 0.00229540,  0.00000000
 0.00229560,  0.00000000
 0.00229580,  0.00000000
 0.00229600,  0.00000000
 0.00229620,  0.00000000
 0.00229640,  0.00000000
 0.00229660,  0.00000000
 0.00229680,  0.00000000
 0.00229700,  0.00000000
 0.00229720,  0.00000000
 0.00229740,  0.00000000
 0.00229760,  0.00000000
 0.00229780,  0.00000000
 0.00229800,  0.00000000
 0.00229820,  0.00000000
 0.00229840,  0.00000000
 0.00229860,  0.00000000
 0.00229880,  0.00000000
 0.00229900,  0.00000000
 0.00229920,  0.00000000
 0.00229940,  0.00000000
 0.00229960,  0.00000000
 0.00229980,  0.00000000
 0.00230000,  0.00000000
 0.00230020,  0.00000000
 0.00230040,  0.00000000
 0.00230060,  0.00000000
 0.00230080,  0.00000000
 0.00230100,  0.00000000
 0.00230120,  0.00000000
 0.00230140,  0.00000000
 0.00230160,  0.00000000
 0.00230180,  0.00000000
 0.00230200,  0.00000000
 0.00230220,  0.00000000
 0.00230240,  0.00000000
 0.00230260,  0.00000000
 0.00230280,  0.00000000
 0.00230300,  0.00000000
 0.00230320,  0.00000000
 0.00230340,  0.00000000
 0.00230360,  0.00000000
 0.00230380,  0.00000000
 0.00230400,  0.00000000
 0.00230420,  0.00000000
 0.00230440,  0.00000000
 0.00230460,  0.00000000
 0.00230480,  0.00000000
 0.00230500,  0.00000000
 0.00230520,  0.00000000
 0.00230540,  0.00000000
 0.00230560,  0.00000000
 0.00230580,  0.00000000
 0.00230600,  0.00000000
 0.00230620,  0.00000000
 0.00230640,  0.00000000
 0.00230660,  0.00000000
 0.00230680,  0.00000000
 0.00230700,  0.00000000
 0.00230720,  0.00000000
 0.00230740,  0.00000000
 0.00230760,  0.00000000
 0.00230780,  0.00000000
 0.00230800,  0.00000000
 0.00230820,  0.00000000
 0.00230840,  0.00000000
 0.00230860,  0.00000000
 0.00230880,  0.00000000
 0.00230900,  0.00000000
 0.00230920,  0.00000000
 0.00230940,  0.00000000
 0.00230960,  0.00000000
 0.00230980,  0.00000000
 0.00231000,  0.00000000
 0.00231020,  0.00000000
 0.00231040,  0.00000000
 0.00231060,  0.00000000
 0.00231080,  0.00000000
 0.00231100,  0.00000000
 0.00231120,  0.00000000
 0.00231140,  0.00000000
 0.00231160,  0.00000000
 0.00231180,  0.00000000
 0.00231200,  0.00000000
 0.00231220,  0.00000000
 0.00231240,  0.00000000
 0.00231260,  0.00000000
 0.00231280,  0.00000000
 0.00231300,  0.00000000
 0.00231320,  0.00000000
 0.00231340,  0.00000000
 0.00231360,  0.00000000
 0.00231380,  0.00000000
 0.00231400,  0.00000000
 0.00231420,  0.00000000
 0.00231440,  0.00000000
 0.00231460,  0.00000000
 0.00231480,  0.00000000
 0.00231500,  0.00000000
 0.00231520,  0.00000000
 0.00231540,  0.00000000
 0.00231560,  0.00000000
 0.00231580,  0.00000000
 0.00231600,  0.00000000
 0.00231620,  0.00000000
 0.00231640,  0.00000000
 0.00231660,  0.00000000
 0.00231680,  0.00000000
 0.00231700,  0.00000000
 0.00231720,  0.00000000
 0.00231740,  0.00000000
 0.00231760,  0.00000000
 0.00231780,  0.00000000
 0.00231800,  0.00000000
 0.00231820,  0.00000000
 0.00231840,  0.00000000
 0.00231860,  0.00000000
 0.00231880,  0.00000000
 0.00231900,  0.00000000
 0.00231920,  0.00000000
 0.00231940,  0.00000000
 0.00231960,  0.00000000
 0.00231980,  0.00000000
 0.00232000,  0.00000000
 0.00232020,  0.00000000
 0.00232040,  0.00000000
 0.00232060,  0.00000000
 0.00232080,  0.00000000
 0.00232100,  0.00000000
 0.00232120,  0.00000000
 0.00232140,  0.00000000
 0.00232160,  0.00000000
 0.00232180,  0.00000000
 0.00232200,  0.00000000
 0.00232220,  0.00000000
 0.00232240,  0.00000000
 0.00232260,  0.00000000
 0.00232280,  0.00000000
 0.00232300,  0.00000000
 0.00232320,  0.00000000
 0.00232340,  0.00000000
 0.00232360,  0.00000000
 0.00232380,  0.00000000
 0.00232400,  0.00000000
 0.00232420,  0.00000000
 0.00232440,  0.00000000
 0.00232460,  0.00000000
 0.00232480,  0.00000000
 0.00232500,  0.00000000
 0.00232520,  0.00000000
 0.00232540,  0.00000000
 0.00232560,  0.00000000
 0.00232580,  0.00000000
 0.00232600,  0.00000000
 0.00232620,  0.00000000
 0.00232640,  0.00000000
 0.00232660,  0.00000000
 0.00232680,  0.00000000
 0.00232700,  0.00000000
 0.00232720,  0.00000000
 0.00232740,  0.00000000
 0.00232760,  0.00000000
 0.00232780,  0.00000000
 0.00232800,  0.00000000
 0.00232820,  0.00000000
 0.00232840,  0.00000000
 0.00232860,  0.00000000
 0.00232880,  0.00000000
 0.00232900,  0.00000000
 0.00232920,  0.00000000
 0.00232940,  0.00000000
 0.00232960,  0.00000000
 0.00232980,  0.00000000
 0.00233000,  0.00000000
 0.00233020,  0.00000000
 0.00233040,  0.00000000
 0.00233060,  0.00000000
 0.00233080,  0.00000000
 0.00233100,  0.00000000
 0.00233120,  0.00000000
 0.00233140,  0.00000000
 0.00233160,  0.00000000
 0.00233180,  0.00000000
 0.00233200,  0.00000000
 0.00233220,  0.00000000
 0.00233240,  0.00000000
 0.00233260,  0.00000000
 0.00233280,  0.00000000
 0.00233300,  0.00000000
 0.00233320,  0.00000000
 0.00233340,  0.00000000
 0.00233360,  0.00000000
 0.00233380,  0.00000000
 0.00233400,  0.00000000
 0.00233420,  0.00000000
 0.00233440,  0.00000000
 0.00233460,  0.00000000
 0.00233480,  0.00000000
 0.00233500,  0.00000000
 0.00233520,  0.00000000
 0.00233540,  0.00000000
 0.00233560,  0.00000000
 0.00233580,  0.00000000
 0.00233600,  0.00000000
 0.00233620,  0.00000000
 0.00233640,  0.00000000
 0.00233660,  0.00000000
 0.00233680,  0.00000000
 0.00233700,  0.00000000
 0.00233720,  0.00000000
 0.00233740,  0.00000000
 0.00233760,  0.00000000
 0.00233780,  0.00000000
 0.00233800,  0.00000000
 0.00233820,  0.00000000
 0.00233840,  0.00000000
 0.00233860,  0.00000000
 0.00233880,  0.00000000
 0.00233900,  0.00000000
 0.00233920,  0.00000000
 0.00233940,  0.00000000
 0.00233960,  0.00000000
 0.00233980,  0.00000000
 0.00234000,  0.00000000
 0.00234020,  0.00000000
 0.00234040,  0.00000000
 0.00234060,  0.00000000
 0.00234080,  0.00000000
 0.00234100,  0.00000000
 0.00234120,  0.00000000
 0.00234140,  0.00000000
 0.00234160,  0.00000000
 0.00234180,  0.00000000
 0.00234200,  0.00000000
 0.00234220,  0.00000000
 0.00234240,  0.00000000
 0.00234260,  0.00000000
 0.00234280,  0.00000000
 0.00234300,  0.00000000
 0.00234320,  0.00000000
 0.00234340,  0.00000000
 0.00234360,  0.00000000
 0.00234380,  0.00000000
 0.00234400,  0.00000000
 0.00234420,  0.00000000
 0.00234440,  0.00000000
 0.00234460,  0.00000000
 0.00234480,  0.00000000
 0.00234500,  0.00000000
 0.00234520,  0.00000000
 0.00234540,  0.00000000
 0.00234560,  0.00000000
 0.00234580,  0.00000000
 0.00234600,  0.00000000
 0.00234620,  0.00000000
 0.00234640,  0.00000000
 0.00234660,  0.00000000
 0.00234680,  0.00000000
 0.00234700,  0.00000000
 0.00234720,  0.00000000
 0.00234740,  0.00000000
 0.00234760,  0.00000000
 0.00234780,  0.00000000
 0.00234800,  0.00000000
 0.00234820,  0.00000000
 0.00234840,  0.00000000
 0.00234860,  0.00000000
 0.00234880,  0.00000000
 0.00234900,  0.00000000
 0.00234920,  0.00000000
 0.00234940,  0.00000000
 0.00234960,  0.00000000
 0.00234980,  0.00000000
 0.00235000,  0.00000000
 0.00235020,  0.00000000
 0.00235040,  0.00000000
 0.00235060,  0.00000000
 0.00235080,  0.00000000
 0.00235100,  0.00000000
 0.00235120,  0.00000000
 0.00235140,  0.00000000
 0.00235160,  0.00000000
 0.00235180,  0.00000000
 0.00235200,  0.00000000
 0.00235220,  0.00000000
 0.00235240,  0.00000000
 0.00235260,  0.00000000
 0.00235280,  0.00000000
 0.00235300,  0.00000000
 0.00235320,  0.00000000
 0.00235340,  0.00000000
 0.00235360,  0.00000000
 0.00235380,  0.00000000
 0.00235400,  0.00000000
 0.00235420,  0.00000000
 0.00235440,  0.00000000
 0.00235460,  0.00000000
 0.00235480,  0.00000000
 0.00235500,  0.00000000
 0.00235520,  0.00000000
 0.00235540,  0.00000000
 0.00235560,  0.00000000
 0.00235580,  0.00000000
 0.00235600,  0.00000000
 0.00235620,  0.00000000
 0.00235640,  0.00000000
 0.00235660,  0.00000000
 0.00235680,  0.00000000
 0.00235700,  0.00000000
 0.00235720,  0.00000000
 0.00235740,  0.00000000
 0.00235760,  0.00000000
 0.00235780,  0.00000000
 0.00235800,  0.00000000
 0.00235820,  0.00000000
 0.00235840,  0.00000000
 0.00235860,  0.00000000
 0.00235880,  0.00000000
 0.00235900,  0.00000000
 0.00235920,  0.00000000
 0.00235940,  0.00000000
 0.00235960,  0.00000000
 0.00235980,  0.00000000
 0.00236000,  0.00000000
 0.00236020,  0.00000000
 0.00236040,  0.00000000
 0.00236060,  0.00000000
 0.00236080,  0.00000000
 0.00236100,  0.00000000
 0.00236120,  0.00000000
 0.00236140,  0.00000000
 0.00236160,  0.00000000
 0.00236180,  0.00000000
 0.00236200,  0.00000000
 0.00236220,  0.00000000
 0.00236240,  0.00000000
 0.00236260,  0.00000000
 0.00236280,  0.00000000
 0.00236300,  0.00000000
 0.00236320,  0.00000000
 0.00236340,  0.00000000
 0.00236360,  0.00000000
 0.00236380,  0.00000000
 0.00236400,  0.00000000
 0.00236420,  0.00000000
 0.00236440,  0.00000000
 0.00236460,  0.00000000
 0.00236480,  0.00000000
 0.00236500,  0.00000000
 0.00236520,  0.00000000
 0.00236540,  0.00000000
 0.00236560,  0.00000000
 0.00236580,  0.00000000
 0.00236600,  0.00000000
 0.00236620,  0.00000000
 0.00236640,  0.00000000
 0.00236660,  0.00000000
 0.00236680,  0.00000000
 0.00236700,  0.00000000
 0.00236720,  0.00000000
 0.00236740,  0.00000000
 0.00236760,  0.00000000
 0.00236780,  0.00000000
 0.00236800,  0.00000000
 0.00236820,  0.00000000
 0.00236840,  0.00000000
 0.00236860,  0.00000000
 0.00236880,  0.00000000
 0.00236900,  0.00000000
 0.00236920,  0.00000000
 0.00236940,  0.00000000
 0.00236960,  0.00000000
 0.00236980,  0.00000000
 0.00237000,  0.00000000
 0.00237020,  0.00000000
 0.00237040,  0.00000000
 0.00237060,  0.00000000
 0.00237080,  0.00000000
 0.00237100,  0.00000000
 0.00237120,  0.00000000
 0.00237140,  0.00000000
 0.00237160,  0.00000000
 0.00237180,  0.00000000
 0.00237200,  0.00000000
 0.00237220,  0.00000000
 0.00237240,  0.00000000
 0.00237260,  0.00000000
 0.00237280,  0.00000000
 0.00237300,  0.00000000
 0.00237320,  0.00000000
 0.00237340,  0.00000000
 0.00237360,  0.00000000
 0.00237380,  0.00000000
 0.00237400,  0.00000000
 0.00237420,  0.00000000
 0.00237440,  0.00000000
 0.00237460,  0.00000000
 0.00237480,  0.00000000
 0.00237500,  0.00000000
 0.00237520,  0.00000000
 0.00237540,  0.00000000
 0.00237560,  0.00000000
 0.00237580,  0.00000000
 0.00237600,  0.00000000
 0.00237620,  0.00000000
 0.00237640,  0.00000000
 0.00237660,  0.00000000
 0.00237680,  0.00000000
 0.00237700,  0.00000000
 0.00237720,  0.00000000
 0.00237740,  0.00000000
 0.00237760,  0.00000000
 0.00237780,  0.00000000
 0.00237800,  0.00000000
 0.00237820,  0.00000000
 0.00237840,  0.00000000
 0.00237860,  0.00000000
 0.00237880,  0.00000000
 0.00237900,  0.00000000
 0.00237920,  0.00000000
 0.00237940,  0.00000000
 0.00237960,  0.00000000
 0.00237980,  0.00000000
 0.00238000,  0.00000000
 0.00238020,  0.00000000
 0.00238040,  0.00000000
 0.00238060,  0.00000000
 0.00238080,  0.00000000
 0.00238100,  0.00000000
 0.00238120,  0.00000000
 0.00238140,  0.00000000
 0.00238160,  0.00000000
 0.00238180,  0.00000000
 0.00238200,  0.00000000
 0.00238220,  0.00000000
 0.00238240,  0.00000000
 0.00238260,  0.00000000
 0.00238280,  0.00000000
 0.00238300,  0.00000000
 0.00238320,  0.00000000
 0.00238340,  0.00000000
 0.00238360,  0.00000000
 0.00238380,  0.00000000
 0.00238400,  0.00000000
 0.00238420,  0.00000000
 0.00238440,  0.00000000
 0.00238460,  0.00000000
 0.00238480,  0.00000000
 0.00238500,  0.00000000
 0.00238520,  0.00000000
 0.00238540,  0.00000000
 0.00238560,  0.00000000
 0.00238580,  0.00000000
 0.00238600,  0.00000000
 0.00238620,  0.00000000
 0.00238640,  0.00000000
 0.00238660,  0.00000000
 0.00238680,  0.00000000
 0.00238700,  0.00000000
 0.00238720,  0.00000000
 0.00238740,  0.00000000
 0.00238760,  0.00000000
 0.00238780,  0.00000000
 0.00238800,  0.00000000
 0.00238820,  0.00000000
 0.00238840,  0.00000000
 0.00238860,  0.00000000
 0.00238880,  0.00000000
 0.00238900,  0.00000000
 0.00238920,  0.00000000
 0.00238940,  0.00000000
 0.00238960,  0.00000000
 0.00238980,  0.00000000
 0.00239000,  0.00000000
 0.00239020,  0.00000000
 0.00239040,  0.00000000
 0.00239060,  0.00000000
 0.00239080,  0.00000000
 0.00239100,  0.00000000
 0.00239120,  0.00000000
 0.00239140,  0.00000000
 0.00239160,  0.00000000
 0.00239180,  0.00000000
 0.00239200,  0.00000000
 0.00239220,  0.00000000
 0.00239240,  0.00000000
 0.00239260,  0.00000000
 0.00239280,  0.00000000
 0.00239300,  0.00000000
 0.00239320,  0.00000000
 0.00239340,  0.00000000
 0.00239360,  0.00000000
 0.00239380,  0.00000000
 0.00239400,  0.00000000
 0.00239420,  0.00000000
 0.00239440,  0.00000000
 0.00239460,  0.00000000
 0.00239480,  0.00000000
 0.00239500,  0.00000000
 0.00239520,  0.00000000
 0.00239540,  0.00000000
 0.00239560,  0.00000000
 0.00239580,  0.00000000
 0.00239600,  0.00000000
 0.00239620,  0.00000000
 0.00239640,  0.00000000
 0.00239660,  0.00000000
 0.00239680,  0.00000000
 0.00239700,  0.00000000
 0.00239720,  0.00000000
 0.00239740,  0.00000000
 0.00239760,  0.00000000
 0.00239780,  0.00000000
 0.00239800,  0.00000000
 0.00239820,  0.00000000
 0.00239840,  0.00000000
 0.00239860,  0.00000000
 0.00239880,  0.00000000
 0.00239900,  0.00000000
 0.00239920,  0.00000000
 0.00239940,  0.00000000
 0.00239960,  0.00000000
 0.00239980,  0.00000000
 0.00240000,  0.00000000
 0.00240020,  0.00000000
 0.00240040,  0.00000000
 0.00240060,  0.00000000
 0.00240080,  0.00000000
